"SITE_NAME,SUB_SITE,DATE_OBS,TIME_OBS,CO2_FLUX,CH4_FLUX,COVER_TYPE,SOIL_TEMP_1CM,SOIL_TEMP_5CM,SOIL_TEMP_10CM,SOIL_TEMP_20CM,COLLAR_ID,CO2_CONC,CO2_CONC_2,CH4_CONC,CH4_CONC_2,CRTFCN_CODE,REVISION_DATE"
"'NSA-YJP-FLXTR','TGB01-FLX01',22-MAY-1994,1800,.74768519,.00398958,'Lichen',3.1,,1.8,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-MAY-1994,2204,1.28530093,-.0003692,'Lichen',15.8,,12.9,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-MAY-1994,2204,.73958333,-.0001898,'Lichen',15.8,,12.9,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-MAY-1994,2302,.84409722,-.0005139,'Lichen',13.5,,10.5,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-MAY-1994,2302,.909375,-.0006331,'Lichen',13.5,,10.5,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',05-JUN-1994,1955,1.34085648,-.0001968,'Lichen',23.8,,16.1,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',05-JUN-1994,1955,2.175,-.0004873,'Lichen',23.8,,16.1,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',05-JUN-1994,1955,1.9943287,-.0005475,'Lichen',40.3,,13.5,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',05-JUN-1994,1955,2.49085648,-.0005949,'Lichen',40.3,,13.5,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',13-JUN-1994,2107,2.45196759,.00140278,'Lichen',18.7,,14.1,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',13-JUN-1994,2107,2.43912037,.00037963,'Lichen',18.1,,12.3,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',13-JUN-1994,2107,2.63761574,-.0008507,'Lichen',18.1,,12.3,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',13-JUN-1994,2107,2.10069444,-.0007199,'Lichen',18.7,,14.1,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',19-JUN-1994,2107,1.69236111,-.0006759,'Lichen',-999.0,,-999.0,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',19-JUN-1994,2107,2.19560185,-.0005336,'Lichen',-999.0,,-999.0,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',19-JUN-1994,2107,1.86805556,-.0003912,'Lichen',-999.0,,-999.0,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',19-JUN-1994,2107,2.1005787,-.0004699,'Lichen',-999.0,,-999.0,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',27-JUN-1994,1521,-999.0,-.00039,'Lichen',12.6,,10.4,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',27-JUN-1994,1521,-999.0,-.0006794,'Lichen',23.8,,16.1,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',27-JUN-1994,1550,-999.0,-.0005324,'Lichen',40.3,,13.5,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-JUL-1994,1800,1.61122685,-.000397,'Lichen',13.2,,12.8,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-JUL-1994,1800,1.81701389,-.0025845,'Lichen',13.2,,12.8,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-JUL-1994,1800,2.509375,-.0006794,'Lichen',14.8,,12.2,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-JUL-1994,1800,2.8431713,-.000787,'Lichen',14.8,,12.2,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-JUL-1994,1857,1.89768519,-.0004201,'Lichen',15.6,,13.9,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-JUL-1994,1857,2.47777778,-.0004549,'Lichen',15.6,,13.9,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-JUL-1994,1857,1.79768519,-.0007141,'Lichen',22.4,,13.3,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-JUL-1994,1857,1.72407407,-.0004444,'Lichen',22.4,,13.3,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-JUL-1994,1800,.88252315,-.0001319,'Lichen',17.2,,12.6,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-JUL-1994,1800,1.83900463,-.0008519,'Lichen',24.3,,14.2,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-JUL-1994,1800,.57083333,-.00006019,'Lichen',24.3,,14.2,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',16-JUL-1994,1800,1.97893519,-999.0,'Lichen',17.2,,12.6,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',23-JUL-1994,1355,3.93206019,-.0005,'Lichen',17.9,,13.6,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',23-JUL-1994,1355,3.00034722,-.0005336,'Lichen',17.9,,13.6,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',23-JUL-1994,1507,1.68622685,-.0003449,'Lichen',14.3,,13.9,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',23-JUL-1994,1507,3.70196759,-.0004097,'Lichen',14.3,,13.9,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-JUL-1994,2107,2.84953704,-.0003264,'Lichen',22.2,,18.2,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-JUL-1994,2107,2.97476852,-.0002963,'Lichen',22.2,,18.2,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-JUL-1994,2204,4.26956019,-.0005718,'Lichen',26.1,,17.4,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',30-JUL-1994,2204,3.86342593,-.0011794,'Lichen',26.1,,17.4,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',07-AUG-1994,1955,1.56666667,-.0006366,'Lichen',14.1,,12.9,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',07-AUG-1994,1955,2.56990741,-.0004178,'Lichen',14.1,,12.9,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',07-AUG-1994,1955,2.22349537,-.0004225,'Lichen',13.3,,12.1,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',07-AUG-1994,1955,2.46759259,.00039468,'Lichen',13.3,,12.1,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',12-AUG-1994,1800,2.10798611,-.0002824,'Lichen',10.2,,10.8,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',12-AUG-1994,1800,2.28912037,-.0005313,'Lichen',10.2,,10.8,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',12-AUG-1994,1857,3.4337963,-.0004988,'Lichen',9.2,,10.6,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',12-AUG-1994,1857,1.95555556,-.0006065,'Lichen',9.2,,10.6,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.38310185,-999.0,'Lichen',-999.0,,-999.0,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.37199074,-999.0,'Lichen',-999.0,,-999.0,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.41215278,-999.0,'Lichen',-999.0,,-999.0,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',28-AUG-1994,1800,1.0400463,-999.0,'Lichen',-999.0,,-999.0,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-SEP-1994,1955,1.05706019,-.000338,'Lichen',18.6,,13.7,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-SEP-1994,1955,.86967593,-.0003796,'Lichen',31.2,,12.9,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-SEP-1994,1955,.85127315,-.0004653,'Lichen',13.8,,11.4,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',03-SEP-1994,1955,1.49895833,-.0003287,'Lichen',31.2,,12.9,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-SEP-1994,2107,1.53101852,-.0007778,'Lichen',12.5,,11.5,,'C-YJP-01',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-SEP-1994,2107,1.84131944,-.0005301,'Lichen',12.5,,11.5,,'C-YJP-02',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-SEP-1994,2204,1.03171296,-.0012164,'Lichen',12.5,,11.5,,'C-YJP-04',,,,,'CPI',23-AUG-1996"
"'NSA-YJP-FLXTR','TGB01-FLX01',10-SEP-1994,2204,3.16851852,-.0005104,'Lichen',12.5,,11.5,,'C-YJP-03',,,,,'CPI',23-AUG-1996"
